1572080004.840848;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080006.694814;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080006.695539;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080006.696255;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080006.697034;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080006.697734;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080006.700886;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080006.922305;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080007.194758;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080007.195928;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080007.196636;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080007.197677;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080007.198637;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080007.200571;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080007.201296;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080007.203784;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080007.821242;d8:1c:79:b2:ce:16;;Co-Working
1572080007.831435;d8:1c:79:b2:ce:16;;Co-Working
1572080007.861843;d8:1c:79:b2:ce:16;;Co-Working
1572080008.903764;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080008.904486;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080008.905221;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080008.905978;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080008.910605;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080008.911453;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.298316;ac:fd:ce:0a:f3:e8;Intel Corporate;Hackathon_5G
1572080010.537361;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.537987;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.538821;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.539533;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.540381;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.54116;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.541886;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.542781;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.75787;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.758977;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.777886;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080010.77888;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080011.019336;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080011.020765;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080011.021574;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080011.022342;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080011.023135;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080011.024116;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080011.516599;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572080012.7647;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080012.765324;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080012.766021;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080012.766877;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080012.767878;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080012.768633;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080012.769346;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080012.770075;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080012.770819;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.614547;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.61533;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.616061;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.61683;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.617584;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.618335;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.620632;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.876709;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080014.965286;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.966232;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.966959;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080014.97029;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080015.224524;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080015.225294;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080015.226001;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080015.226776;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080015.227543;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080015.22825;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080015.229058;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080015.229882;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080015.230625;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080016.961874;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080016.963702;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080016.965146;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080018.69862;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080018.699497;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080018.701015;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080018.711896;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572080019.041635;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.042364;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.043075;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.045021;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.314721;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.315503;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.316208;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.317018;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.317727;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.318568;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.319398;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.320206;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080019.321019;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080021.057221;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080021.057871;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080021.058621;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080021.059325;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080021.060105;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080021.061176;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080021.061878;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080021.671104;d8:1c:79:d9:23:1e;;Hackathon_5G
1572080021.699903;d8:1c:79:d9:23:1e;;Hackathon_5G
1572080021.722738;d8:1c:79:d9:23:1e;;Hackathon_5G
1572080021.749821;d8:1c:79:d9:23:1e;;Hackathon_5G
1572080021.785637;d8:1c:79:d9:23:1e;;Hackathon_5G
1572080021.805879;d8:1c:79:d9:23:1e;;Hackathon_5G
1572080021.937375;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080022.184291;d8:c4:97:9e:f2:02;;Hackathon_5G
1572080022.194492;d8:c4:97:9e:f2:02;;Hackathon_5G
1572080022.204715;d8:c4:97:9e:f2:02;;Hackathon_5G
1572080022.794428;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080022.802102;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.021931;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.022902;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.294611;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.295976;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.296729;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.297462;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.298189;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.298967;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.299705;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.300689;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080023.3014;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080025.019292;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080025.019983;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080025.02076;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080025.021478;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080025.022227;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080025.02454;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080025.905488;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572080027.11551;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080027.158506;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080027.174157;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080027.2642;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080027.284508;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080027.498595;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080027.499404;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080027.500866;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080027.501596;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080027.502838;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080027.503786;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080027.504683;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080027.51535;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080027.930878;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080027.946736;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080029.375132;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080029.375861;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080029.376712;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080029.521131;d4:a3:3d:e2:28:68;;Hackathon_5G
1572080031.068532;28:e1:4c:96:8b:f2;Apple, Inc.;Hackathon_2G
1572080031.114295;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080031.115589;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080031.117247;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080031.118122;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080031.614556;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080031.615281;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080031.616038;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080031.61674;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080031.617441;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080033.250847;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572080033.354243;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080033.355313;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080034.984295;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080034.985032;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080034.985794;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080034.989334;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080034.990105;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080034.993261;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080034.994567;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080034.995278;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.211731;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.21267;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.494205;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.494947;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.49572;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.496536;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.497306;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.498768;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.499558;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080035.500271;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080037.224237;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080037.227891;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080037.621778;94:65:2d:7d:2d:69;OnePlus Technology (Shenzhen) Co., Ltd;Hackathon_5G
1572080037.636783;94:65:2d:7d:2d:69;OnePlus Technology (Shenzhen) Co., Ltd;Hackathon_5G
1572080039.084989;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.085829;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.086666;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.087498;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.088248;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.089017;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.089745;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.334766;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.604132;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.605757;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.606507;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080039.60767;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080057.078815;d8:1c:79:b2:ce:16;;Co-Working
1572080057.184165;d8:1c:79:b2:ce:16;;Co-Working
1572080057.194273;d8:1c:79:b2:ce:16;;Co-Working
1572080057.214354;d8:1c:79:b2:ce:16;;Co-Working
1572080057.224553;d8:1c:79:b2:ce:16;;Co-Working
1572080057.635252;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080057.636767;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080057.638332;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080057.639948;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.36378;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.364578;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.365325;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.366115;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.367043;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.367824;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.368564;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.369316;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.591279;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.592042;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.595302;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.59848;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.601616;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.642068;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.863763;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.864676;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.867029;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.867866;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.868607;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.869459;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080059.870171;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080060.541549;34:e1:2d:51:36:64;;Co-Working
1572080060.591971;34:e1:2d:51:36:64;;Co-Working
1572080060.611177;34:e1:2d:51:36:64;;Co-Working
1572080060.627543;34:e1:2d:51:36:64;;Co-Working
1572080060.643132;34:e1:2d:51:36:64;;Co-Working
1572080060.656546;34:e1:2d:51:36:64;;Co-Working
1572080060.660321;34:e1:2d:51:36:64;;Co-Working
1572080061.845607;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080062.280566;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572080062.407119;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080062.490546;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080062.527836;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080062.650704;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080062.73523;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080063.576277;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.57695;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.577637;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.578402;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.579114;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.580026;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.580746;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.581539;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.582309;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.826506;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.828927;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080063.831591;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.073794;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.074514;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.075261;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.07613;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.076983;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.077802;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.078579;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.079367;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.08008;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080064.445215;d0:04:01:69:49:03;;Hackathon_2G
1572080065.924089;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080065.924864;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080065.925897;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080065.92664;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080065.927626;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080065.928411;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080065.930794;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080067.674138;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080067.674811;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080067.675621;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080067.676464;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080067.677233;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080067.677966;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080067.678647;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080067.881544;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080067.883904;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080068.274398;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080068.275111;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080068.275837;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080068.276613;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080068.27738;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080068.278533;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080068.280307;84:25:3f:50:14:fe;Silex Technology, Inc;Co-Working
1572080068.447391;a4:83:e7:ac:b2:4f;;Co-Working
1572080068.486197;a4:83:e7:ac:b2:4f;;Co-Working
1572080068.680166;a4:83:e7:ac:b2:4f;;Co-Working
1572080068.692481;a4:83:e7:ac:b2:4f;;Co-Working
1572080072.23239;d8:1c:79:b2:ce:16;;Co-Working
1572080072.259083;d8:1c:79:b2:ce:16;;Co-Working
1572080072.262797;d8:1c:79:b2:ce:16;;Co-Working
1572080072.339139;d8:1c:79:b2:ce:16;;Co-Working
1572080072.387528;d8:1c:79:b2:ce:16;;Co-Working
1572080073.350414;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080073.452269;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080073.466984;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080073.961279;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080079.314317;f8:28:19:1e:a5:f4;;Netz
1572080079.315335;f8:28:19:1e:a5:f4;;Netz
1572080079.316334;f8:28:19:1e:a5:f4;;Netz
1572080079.317381;f8:28:19:1e:a5:f4;;Netz
1572080079.708648;94:65:2d:7d:2d:69;OnePlus Technology (Shenzhen) Co., Ltd;Hackathon_5G
1572080081.484285;dc:a6:32:29:4a:9b;;Hackathon_2G
1572080081.504559;dc:a6:32:29:4a:9b;;Hackathon_2G
1572080081.568598;dc:a6:32:29:4a:9b;;Hackathon_2G
1572080082.617958;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080082.662109;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080082.948692;d4:a3:3d:e2:28:68;;Hackathon_5G
1572080082.968924;d4:a3:3d:e2:28:68;;Hackathon_5G
1572080083.018764;56:57:c4:b6:c6:d4;;WLAN-B2CAFD
1572080083.04014;56:57:c4:b6:c6:d4;;WLAN-B2CAFD
1572080083.062113;56:57:c4:b6:c6:d4;;WLAN-B2CAFD
1572080084.960564;f0:0f:ec:b2:b9:42;;Co-Working
1572080084.974642;f0:0f:ec:b2:b9:42;;Co-Working
1572080084.979986;f0:0f:ec:b2:b9:42;;Co-Working
1572080085.587516;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080085.799779;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080085.886559;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080085.890946;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080087.187853;48:4b:aa:93:ee:ab;Apple, Inc.;Co-Working
1572080087.202241;48:4b:aa:93:ee:ab;Apple, Inc.;Co-Working
1572080091.318461;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572080091.428645;f8:da:0c:ae:0e:73;Hon Hai Precision Ind. Co.,Ltd.;SEVENIT-Gast
1572080092.30227;94:65:2d:7d:2d:69;OnePlus Technology (Shenzhen) Co., Ltd;Hackathon_5G
1572080200.525953;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080200.530888;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080201.298743;f0:98:9d:43:da:bb;;Hackathon_5G
1572080201.318977;f0:98:9d:43:da:bb;;Hackathon_5G
1572080201.339759;f0:98:9d:43:da:bb;;Hackathon_5G
1572080202.835467;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080202.845522;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080202.879414;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080203.006102;2a:de:2d:68:35:34;;WLAN-B2CAFD
1572080203.165938;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080203.176869;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080203.192787;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080203.203651;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080203.21991;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080203.246821;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080203.259445;f4:5c:89:6e:87:6c;Apple, Inc.;Co-Working
1572080203.342274;d0:b1:28:94:3e:ff;;startup.Connect - HUE
1572080204.474307;dc:a6:32:29:4a:9b;;Hackathon_2G
1572080206.172305;d8:1c:79:b2:ce:16;;Co-Working
1572080206.30816;d8:1c:79:b2:ce:16;;Co-Working
1572080208.457977;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080208.529311;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080208.738897;ac:bc:32:9b:07:f1;Apple, Inc.;Co-Working
1572080211.393259;dc:a6:32:0f:af:92;;Hackathon_5G
1572080212.214298;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080212.507215;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080212.521848;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080212.702479;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080212.717574;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
1572080213.008521;94:65:2d:d5:23:72;OnePlus Technology (Shenzhen) Co., Ltd;Co-Working
